timestamp,symbol,direction,weighted_score,final_score,confidence,diff,status,entry_time,entry_close_time,entry_price,1h_status,1h_future_time,1h_future_close_time,1h_close,1h_return_pct,1h_favorable,2h_status,2h_future_time,2h_future_close_time,2h_close,2h_return_pct,2h_favorable,4h_status,4h_future_time,4h_future_close_time,4h_close,4h_return_pct,4h_favorable,8h_status,8h_future_time,8h_future_close_time,8h_close,8h_return_pct,8h_favorable
2026-07-03T02:08:34.182687+00:00,BNB/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,561.5,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,561.2,0.0534,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,560.8,0.1247,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,561.6,-0.0178,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,566.0,-0.8014,False
2026-07-03T02:08:34.992402+00:00,XRP/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,1.094,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,1.0906,0.3108,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,1.0927,0.1188,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,1.101,-0.6399,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,1.1091,-1.3803,False
2026-07-03T02:08:37.002693+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:08:38.005344+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:08:38.833866+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:13:42.093385+00:00,BTC/USDT,SHORT,22.0,0.0,77.0,9.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,61585.6,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,61431.1,0.2509,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,61438.9,0.2382,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,61705.8,-0.1952,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,61916.8,-0.5378,False
2026-07-03T02:13:47.948527+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:13:48.965451+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:13:49.788285+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:18:53.239413+00:00,BTC/USDT,SHORT,22.0,0.0,77.0,9.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,61585.6,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,61431.1,0.2509,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,61438.9,0.2382,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,61705.8,-0.1952,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,61916.8,-0.5378,False
2026-07-03T02:18:56.175517+00:00,BNB/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,561.5,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,561.2,0.0534,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,560.8,0.1247,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,561.6,-0.0178,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,566.0,-0.8014,False
2026-07-03T02:19:00.121012+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:19:01.871370+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:19:03.316124+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:24:06.386756+00:00,BTC/USDT,SHORT,22.0,0.0,77.0,9.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,61585.6,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,61431.1,0.2509,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,61438.9,0.2382,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,61705.8,-0.1952,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,61916.8,-0.5378,False
2026-07-03T02:24:08.082908+00:00,SOL/USDT,SHORT,20.0,0.0,53.0,1.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,81.49,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,80.74,0.9204,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,80.52,1.1903,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,80.96,0.6504,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,81.56,-0.0859,False
2026-07-03T02:24:08.998940+00:00,BNB/USDT,SHORT,22.0,0.0,77.0,9.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,561.5,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,561.2,0.0534,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,560.8,0.1247,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,561.6,-0.0178,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,566.0,-0.8014,False
2026-07-03T02:24:09.896127+00:00,XRP/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,1.094,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,1.0906,0.3108,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,1.0927,0.1188,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,1.101,-0.6399,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,1.1091,-1.3803,False
2026-07-03T02:24:12.998695+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:24:14.233704+00:00,AVAX/USDT,LONG,21.0,0.0,56.0,2.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:24:15.703844+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:29:24.726036+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:29:25.718542+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:29:26.531665+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:34:35.592686+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:34:36.527231+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:34:37.455657+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:39:46.756417+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:39:47.764628+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:39:48.574374+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:44:59.034424+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:45:00.207828+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:45:01.014397+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:50:09.937733+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:50:10.942474+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:50:11.745251+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T02:55:17.815112+00:00,BNB/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,561.5,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,561.2,0.0534,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,560.8,0.1247,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,561.6,-0.0178,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,566.0,-0.8014,False
2026-07-03T02:55:21.474828+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.1658,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.1668,0.6031,True,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-1.0253,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.165,-0.4825,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.1683,1.5078,True
2026-07-03T02:55:23.674933+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,6.853,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,6.849,-0.0584,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.4961,False,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,6.856,0.0438,True,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,6.883,0.4378,True
2026-07-03T02:55:24.677207+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T01:00:00+00:00,2026-07-03T02:00:00+00:00,0.0748,OK,2026-07-03T03:00:00+00:00,2026-07-03T04:00:00+00:00,0.07483,-0.0401,False,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3877,True,OK,2026-07-03T06:00:00+00:00,2026-07-03T07:00:00+00:00,0.0752,-0.5348,False,OK,2026-07-03T10:00:00+00:00,2026-07-03T11:00:00+00:00,0.0754,-0.8021,False
2026-07-03T03:00:33.246411+00:00,BNB/USDT,SHORT,20.0,0.0,71.0,7.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,561.7,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,560.8,0.1602,True,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,562.4,-0.1246,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,561.5,0.0356,True,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,566.7,-0.8902,False
2026-07-03T03:00:36.465929+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,0.1681,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-2.3795,False,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,0.1638,-2.558,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,0.1651,-1.7847,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,0.1695,0.8328,True
2026-07-03T03:00:37.583725+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,6.859,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.5832,False,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,6.849,-0.1458,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,6.84,-0.277,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,6.9,0.5978,True
2026-07-03T03:00:38.577544+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,0.07475,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3211,True,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,0.07506,-0.4147,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,0.07531,-0.7492,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,0.07594,-1.592,False
2026-07-03T03:05:47.010186+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,0.1681,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-2.3795,False,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,0.1638,-2.558,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,0.1651,-1.7847,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,0.1695,0.8328,True
2026-07-03T03:05:47.885942+00:00,AVAX/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,6.859,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,6.819,-0.5832,False,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,6.849,-0.1458,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,6.84,-0.277,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,6.9,0.5978,True
2026-07-03T03:05:48.867183+00:00,DOGE/USDT,SHORT,22.0,0.0,74.0,8.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,0.07475,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.07451,0.3211,True,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,0.07506,-0.4147,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,0.07531,-0.7492,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,0.07594,-1.592,False
2026-07-03T03:10:58.281029+00:00,ADA/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-03T02:00:00+00:00,2026-07-03T03:00:00+00:00,0.1681,OK,2026-07-03T04:00:00+00:00,2026-07-03T05:00:00+00:00,0.1641,-2.3795,False,OK,2026-07-03T05:00:00+00:00,2026-07-03T06:00:00+00:00,0.1638,-2.558,False,OK,2026-07-03T07:00:00+00:00,2026-07-03T08:00:00+00:00,0.1651,-1.7847,False,OK,2026-07-03T11:00:00+00:00,2026-07-03T12:00:00+00:00,0.1695,0.8328,True
